"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Two-stage Bayesian biomass dynamic model (CBBM) assessment","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018",1,NA,"0.8 for age 1 and at 1.2 for older individuals ",NA,NA,1987,2016,1987,2015,1987,2015,2015,2,2015,2014,"WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2015","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2014",147000,82100,"SSB-MT","MT",147000,82100,147000,82100,NA,NA,147000,82100,NA,NA,0.170748299319728,0.238733252131547,"ERbest-ratio","ratio",0.170748299319728,0.238733252131547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21000,NA,89000,"SSBtarget-MT",NA,6,"N",2,NA,7,NA,NA,NA,NA,NA,21000,"SSBmsy",NA,"instFmsy",7,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ane.27.8.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",999,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1987,2017,1987,2017,1987,2017,2017,1,2015,2014,"WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2015","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2014",133000,84200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,133000,84200,NA,NA,0.213,0.232,"ERbest-ratio","ratio",0.213,0.232,0.213,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89000,"SSBtarget-MT",NA,6,"N",2,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016","NPOUTIIIa-IV","ICES","WGNSSK","1983-2013",1983,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/nop-34%20june.pdf","Age-based analytical (seasonal XSA, SXSA)","Unknown","Age-based analytical (seasonal XSA, SXSA)","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2013,1983,2012,1983,2012,2012,3,2012,2011,"WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016_2012","WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016_2011",174000,368000,"SSB-MT","MT",583000,407000,583000,407000,NA,NA,174000,368000,NA,NA,0.0463121783876501,0.015970515970516,"ERbest-ratio","ratio",0.0463121783876501,0.015970515970516,NA,NA,0.314,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,4,"N",1,NA,1.16,NA,NA,NA,NA,NA,150000,"SSBmsy",NA,"instFmsy",1.16,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016","NPOUTIIIa-IV","ICES","WGNSSK","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/Nop-34-june.pdf","Age-based analytical (seasonal XSA, SXSA)","Unknown","Age-based analytical (seasonal XSA, SXSA)","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2014,1983,2013,1983,2013,2013,2,2012,2011,"WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016_2012","WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016_2011",173000,369000,"SSB-MT","MT",488000,403000,488000,403000,NA,NA,173000,369000,NA,NA,0.055327868852459,0.0161290322580645,"ERbest-ratio","ratio",0.055327868852459,0.0161290322580645,NA,NA,0.318,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,4,"N",1,NA,1.15333333333333,NA,NA,NA,NA,NA,150000,"SSBmsy",NA,"instFmsy",1.15333333333333,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016","NPOUTIIIa-IV","ICES","WGNSSK","1983-2013",1983,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/nop-34%20june.pdf","Age-based analytical (seasonal XSA, SXSA)","Unknown","Age-based analytical (seasonal XSA, SXSA)","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2013,1983,2012,1983,2012,2012,3,2012,2011,"WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016_2012","WGNSSK-NPOUTIIIa-IV-1983-2013-ICESIMP2016_2011",174000,368000,"SSB-MT","MT",583000,407000,583000,407000,NA,NA,174000,368000,NA,NA,0.0463121783876501,0.015970515970516,"ERbest-ratio","ratio",0.0463121783876501,0.015970515970516,NA,NA,0.314,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,5,"N",5,NA,1.16,NA,NA,NA,NA,NA,150000,"SSBmsy",NA,"instFmsy",1.16,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018","NPOUTIIIa-IV","ICES","WGNSSK","1984-2017",1984,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/nop.27.3a4.pdf","Age-based analytical assessment (quarterly SAM model) ","Unknown","Age-based analytical assessment (quarterly SAM model) ","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1984,2017,1984,2017,1984,2017,2017,1,2012,2011,"WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018_2012","WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018_2011",71900,176000,"SSB-MT","MT",128000,209000,128000,209000,NA,NA,71900,176000,NA,NA,0.21015625,0.0327272727272727,"ERbest-ratio","ratio",0.21015625,0.0327272727272727,NA,NA,0.19,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65000,NA,65000,"SSBpa-MT",NA,5,"N",5,NA,1.10615384615385,NA,NA,NA,NA,NA,65000,"SSBmsy",NA,"instFmsy",1.10615384615385,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016","NPOUTIIIa-IV","ICES","WGNSSK","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/Nop-34-june.pdf","Age-based analytical (seasonal XSA, SXSA)","Unknown","Age-based analytical (seasonal XSA, SXSA)","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2014,1983,2013,1983,2013,2013,2,2013,2012,"WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016_2013","WGNSSK-NPOUTIIIa-IV-1983-2014-ICESIMP2016_2012",165000,173000,"SSB-MT","MT",646000,488000,646000,488000,NA,NA,165000,173000,NA,NA,0.127089783281734,0.055327868852459,"ERbest-ratio","ratio",0.127089783281734,0.055327868852459,NA,NA,0.406,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,6,"N",4,NA,1.1,NA,NA,NA,NA,NA,150000,"SSBmsy",NA,"instFmsy",1.1,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018","NPOUTIIIa-IV","ICES","WGNSSK","1984-2017",1984,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/nop.27.3a4.pdf","Age-based analytical assessment (quarterly SAM model) ","Unknown","Age-based analytical assessment (quarterly SAM model) ","multinational","ICES 3a-4","multinational-ICES-IIIa-IV","Norway pout ICES 3a-4","Actinopterygii","Gadiformes","Gadidae","Trisopterus","Trisopterus esmarkii","Trisopterus esmarkii","Norway pout",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1984,2017,1984,2017,1984,2017,2017,1,2013,2012,"WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018_2013","WGNSSK-NPOUTIIIa-IV-1984-2017-ICESIMP2018_2012",86600,71900,"SSB-MT","MT",306000,128000,306000,128000,NA,NA,86600,71900,NA,NA,0.268300653594771,0.21015625,"ERbest-ratio","ratio",0.268300653594771,0.21015625,NA,NA,0.349,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65000,NA,65000,"SSBpa-MT",NA,6,"N",4,NA,1.33230769230769,NA,NA,NA,NA,NA,65000,"SSBmsy",NA,"instFmsy",1.33230769230769,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2015",1998,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2015,1999,2014,1999,2014,2014,4,2014,2013,"WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2014","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2013",17600,15700,"TBbest-MT","MT",17600,15700,17600,15700,NA,NA,14400,12200,NA,NA,0.220454545454545,0.228662420382166,"ERbest-ratio","ratio",0.220454545454545,0.228662420382166,NA,NA,0.186,0.198,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",NA,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,1,"N",1,NA,2.59459459459459,0.502702702702703,NA,5195.71325307032,5443.07578078256,NA,5550,"SSBmsy",0.37,"instFmsy",2.59459459459459,"SSB_by_SSBmsy",0.502702702702703,"InstF_by_InstFmsy",5195.71325307032,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2016",1998,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2016,1999,2015,1999,2015,2015,3,2014,2013,"WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2014","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2013",16600,14000,"TBbest-MT","MT",16600,14000,16600,14000,NA,NA,13200,10600,NA,NA,0.233734939759036,0.256428571428571,"ERbest-ratio","ratio",0.233734939759036,0.256428571428571,NA,NA,0.178,0.207,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,1,"N",1,NA,2.37837837837838,0.481081081081081,NA,4900.50227278224,5133.81011141991,NA,5550,"SSBmsy",0.37,"instFmsy",2.37837837837838,"SSB_by_SSBmsy",0.481081081081081,"InstF_by_InstFmsy",4900.50227278224,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2015",1998,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2015,1999,2014,1999,2014,2014,4,2014,2013,"WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2014","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2013",17600,15700,"TBbest-MT","MT",17600,15700,17600,15700,NA,NA,14400,12200,NA,NA,0.220454545454545,0.228662420382166,"ERbest-ratio","ratio",0.220454545454545,0.228662420382166,NA,NA,0.186,0.198,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",NA,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,2,"N",2,NA,2.59459459459459,0.502702702702703,NA,5195.71325307032,5443.07578078256,NA,5550,"SSBmsy",0.37,"instFmsy",2.59459459459459,"SSB_by_SSBmsy",0.502702702702703,"InstF_by_InstFmsy",5195.71325307032,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2017",1998,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ple.27.21-23.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2017,1999,2016,1999,2016,2016,2,2014,2013,"WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2014","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2013",13000,11300,"TBbest-MT","MT",13000,11300,13000,11300,NA,NA,9880,8220,NA,NA,0.298461538461538,0.317699115044248,"ERbest-ratio","ratio",0.298461538461538,0.317699115044248,NA,NA,0.27,0.311,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,2,"N",2,NA,1.78018018018018,0.72972972972973,NA,3837.74274374513,4020.45370171439,NA,5550,"SSBmsy",0.37,"instFmsy",1.78018018018018,"SSB_by_SSBmsy",0.72972972972973,"InstF_by_InstFmsy",3837.74274374513,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2015",1998,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2015,1999,2014,1999,2014,2014,4,2014,2013,"WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2014","WGBFAS-PLAIC2123-1998-2015-ICESIMP2016_2013",17600,15700,"TBbest-MT","MT",17600,15700,17600,15700,NA,NA,14400,12200,NA,NA,0.220454545454545,0.228662420382166,"ERbest-ratio","ratio",0.220454545454545,0.228662420382166,NA,NA,0.186,0.198,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",NA,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,3,"N",3,NA,2.59459459459459,0.502702702702703,NA,5195.71325307032,5443.07578078256,NA,5550,"SSBmsy",0.37,"instFmsy",2.59459459459459,"SSB_by_SSBmsy",0.502702702702703,"InstF_by_InstFmsy",5195.71325307032,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2018",1998,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2018,1999,2017,1999,2017,2017,1,2014,2013,"WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2014","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2013",12100,10500,"TBbest-MT","MT",12100,10500,12100,10500,NA,NA,9280,7660,NA,NA,0.320661157024793,0.341904761904762,"ERbest-ratio","ratio",0.320661157024793,0.341904761904762,NA,NA,0.295,0.342,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,3,"N",3,NA,1.67207207207207,0.797297297297297,NA,3572.05286148585,3742.11459928801,NA,5550,"SSBmsy",0.37,"instFmsy",1.67207207207207,"SSB_by_SSBmsy",0.797297297297297,"InstF_by_InstFmsy",3572.05286148585,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2016",1998,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2016,1999,2015,1999,2015,2015,3,2015,2014,"WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2015","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2014",19100,16600,"TBbest-MT","MT",19100,16600,19100,16600,NA,NA,15700,13200,NA,NA,0.194240837696335,0.233734939759036,"ERbest-ratio","ratio",0.194240837696335,0.233734939759036,NA,NA,0.167,0.178,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,4,"N",1,NA,2.82882882882883,0.451351351351351,NA,5638.52972350245,5906.97428482653,NA,5550,"SSBmsy",0.37,"instFmsy",2.82882882882883,"SSB_by_SSBmsy",0.451351351351351,"InstF_by_InstFmsy",5638.52972350245,"OFL_instF"
