"stock_comparison","species","ty_old","ty_recent"
"ATBTUNAEATL_1","Thunnus thynnus",2015,2016
"COD4TVn_1","Gadus morhua",2011,2015
"HERR4TFA_1","Clupea harengus",2007,2014
"HERR4TSP_1","Clupea harengus",2007,2014
"RSOLEHSTR_1","Lepidopsetta bilineata",2001,2014
"HERR30-31_1","Clupea harengus",2017,2018
"WHITVIIa_1","Merlangius merlangus",2016,2017
"SAURNWPAC_1","Cololabis saira",2010,2013
"ANGLMEDGSA15-16_1","Lophius budegassa",2010,2011
"SOLMEDGSA17_1","Solea solea",2011,2014
"PSHRMPMEDGSA6_1","Parapenaeus longirostris",2011,2012
"NEPHMEDGSA5_1","Nephrops norvegicus",2011,2013
"RDSHRMPMEDGSA6_1","Aristeus antennatus",2011,2014
"ANCHMEDGSA17-18_1","Engraulis encrasicolus",2013,2015
"NEPHMEDGSA9_1","Nephrops norvegicus",2013,2015
"RSHRMPMEDGSA1_1","Parapenaeus longirostris",2012,2015
"SARDMEDGSA17-18_1","Sardina pilchardus",2013,2015
"SARDMEDGSA6_1","Sardina pilchardus",2013,2015
"SMULLMEDGSA9_1","Mullus surmuletus",2010,2015
"SPRBLKGSA29_1","Sprattus sprattus",2010,2014
"TURBLKGSA29_1","Scophthalmus maximus",2010,2014
"WHITMEDGSA29_1","Merlangius merlangus",2011,2014
"AUSSALMONNZ_1","Arripis trutta",2006,2013
"HOKIENZ_1","Macruronus novaezelandiae",2012,2015
"HOKIWNZ_1","Macruronus novaezelandiae",2012,2015
"PAUANPAU5A_1","Haliotis iris",2010,2014
"PAUAPAU7_1","Haliotis iris",2011,2015
"PAUASPAU5A_1","Haliotis iris",2009,2014
"SCMPBP_1","Metanephrops challengeri",2010,2012
"SCMPWHB_1","Metanephrops challengeri",2010,2012
"SMOOTHOREOCR_1","Pseudocyttus maculatus",2010,2013
"SOUTHHAKESA_1","Merluccius australis",2011,2014
"SBWHITACIR_1","Micromesistius australis",2011,2013
"PAUAPAU5B_1","Haliotis iris",2007,2013
"PAUAPAU5D_1","Haliotis iris",2006,2012
"PCODGA_1","Gadus macrocephalus",2014,2015
"SNOWCRABBS_1","Chionoecetes opilio",2013,2015
"TANNERCRABBSAI_1","Chionoecetes bairdi",2013,2015
"ACADREDGOMGB_1","Sebastes fasciatus",2007,2014
"AMPL5YZ_1","Hippoglossoides platessoides",2010,2014
"CODGOM_1","Gadus morhua",2011,2014
"HAD5Y_1","Melanogrammus aeglefinus",2011,2014
"HADGB_1","Melanogrammus aeglefinus",2010,2014
"HERRNWATLC_1","Clupea harengus",2011,2014
"POLL5YZ_1","Pollachius virens",2009,2014
"SCUPNWATLC_1","Stenotomus chrysops",2007,2014
"SDOGATLC_1","Squalus acanthias",2006,2015
"SFLOUNMATLC_1","Paralichthys dentatus",2012,2014
"WHAKEGBGOM_1","Urophycis tenuis",2011,2014
"WINFLOUN5Z_1","Pseudopleuronectes americanus",2011,2014
"WITFLOUN5Y_1","Glyptocephalus cynoglossus",2008,2014
"YELLCCODGOM_1","Limanda ferruginea",2008,2014
"YELLSNEMATL_1","Limanda ferruginea",2011,2014
"BRNSHRIMPGM_1","Farfantepenaeus aztecus",2011,2014
"GTRIGGM_1","Balistes capriscus",2010,2013
"MENATGM_1","Brevoortia patronus",2011,2017
"PINKSHRIMPGM_1","Farfantepenaeus duorarum",2011,2013
"VSNAPGM_1","Rhomboplites aurorubens",2004,2014
"WSHRIMPGM_1","Litopenaeus setiferus",2011,2014
"PHAKEPCOAST_1","Merluccius productus",2015,2016
"BIGEYEATL_1","Thunnus obesus",2010,2016
"YFINATL_1","Thunnus albacares",2011,2016
"BGRDRNSWWA_1","Macruronus novaezelandiae",2012,2017
"BIGHTREDSE_1","Centroberyx gerrardi",2007,2014
"DEEPFLATHEADSE_1","Platycephalus conatus",2007,2015
"MORWONGESE_1","Nemadactylus macropterus",2014,2017
"MORWONGWSE_1","Nemadactylus macropterus",2014,2017
"OROUGHYSE_1","Hoplostethus atlanticus",2007,2013
"REDFEAUS_1","Centroberyx affinis",2013,2016
"TIGERFLATSE_1","Platycephalus richardsoni",2006,2015
"WAREHOUESE_1","Seriolella brama",2006,2008
"WAREHOUWSE_1","Seriolella brama",2006,2008
"AMPL23K_1","Hippoglossoides platessoides",2004,2012
"COD3Pn4RS_1","Gadus morhua",2012,2015
"COD3Ps_1","Gadus morhua",2011,2014
"HAD4X5Y_1","Melanogrammus aeglefinus",2011,2014
"MACKNWATLSA3-4_1","Scomber scombrus",2011,2014
"SNOWCRABSGSL_1","Chionoecetes opilio",2007,2014
"REDFISHSPP3M_1","Sebastes spp",2006,2014
"PCODHS_1","Gadus macrocephalus",2005,2014
"SPURDNEATL_1","Squalus acanthias",2014,2016
"SBT_1","Thunnus maccoyii",2014,2016
"CMACKPJPN_1","Scomber japonicus",2009,2013
"JMACKPJPN_1","Trachurus japonicus",2009,2013
"JMACKTSST_1","Trachurus japonicus",2010,2013
"OFLOUNECS_1","Paralichthys olivaceus",2010,2013
"OFLOUNNSJ_1","Paralichthys olivaceus",2010,2013
"OFLOUNPAC_1","Paralichthys olivaceus",2009,2013
"OFLOUNSETO_1","Paralichthys olivaceus",2010,2013
"PILCHPJPN_1","Sardinops sagax",2009,2013
"PILCHTSST_1","Sardinops sagax",2010,2013
"RBRMECS_1","Pagrus major",2010,2013
"RBRMSETOE_1","Pagrus major",2010,2013
"RBRMSETOW_1","Pagrus major",2010,2013
"SPANMACKSETO_1","Scomberomorus niphonius",2010,2013
"RROCKLOBSTERCRA1_1","Jasus edwardsii",2001,2014
"RROCKLOBSTERCRA2_1","Jasus edwardsii",2001,2013
"RROCKLOBSTERCRA3_1","Jasus edwardsii",2007,2014
"RROCKLOBSTERCRA4_1","Jasus edwardsii",2005,2011
"RROCKLOBSTERCRA5_1","Jasus edwardsii",2002,2015
"RROCKLOBSTERCRA7_1","Jasus edwardsii",2005,2015
"RROCKLOBSTERCRA8_1","Jasus edwardsii",2005,2015
"ALBANPAC_1","Thunnus alalunga",2012,2015
"PACBTUNA_1","Thunnus orientalis",2012,2014
"STMARLINWCNPAC_1","Kajikia audax",2010,2013
"ANCHOSA_1","Engraulis encrasicolus",2011,2015
"CHAKESA_1","Merluccius capensis",2013,2015
"CRLOBSTERSA12_1","Jasus lalandii",2012,2014
"CRLOBSTERSA34_1","Jasus lalandii",2012,2014
"CRLOBSTERSA56_1","Jasus lalandii",2012,2014
"CRLOBSTERSA7_1","Jasus lalandii",2012,2014
"CRLOBSTERSA8_1","Jasus lalandii",2012,2014
"DEEPCHAKESA_1","Merluccius paradoxus",2013,2015
"PTOOTHFISHPEI_1","Dissostichus eleginoides",2013,2015
"SAABALONESA_1","Haliotis midae",2013,2015
"SARDSA_1","Sardinops sagax",2011,2015
"SSLOBSTERSASC_1","Palinurus gilchristi",2012,2014
"PATGRENADIERCH_1","Macruronus magellanicus",2012,2015
"SOUTHHAKECH_1","Merluccius australis",2011,2015
"SPHAKECH_1","Merluccius gayi gayi",2012,2015
"SSARDCH_1","Sprattus fuegensis",2012,2016
"PTOOTHFISHCH_1","Dissostichus eleginoides",2011,2014
"PANCHPERUNC_1","Engraulis ringens",2008,2016
"ARGANCHOSARG_1","Engraulis anchoita",2007,2015
"ARGHAKENARG_1","Merluccius hubbsi",2011,2014
"ARGHAKESARG_1","Merluccius hubbsi",2011,2015
"PATGRENADIERSARG_1","Macruronus magellanicus",2006,2015
"SBWHITARGS_1","Micromesistius australis",2007,2015
"ALPLAICBSAI_1","Pleuronectes quadrituberculatus",2010,2015
"ARFLOUNDBSAI_1","Atheresthes stomias",2010,2015
"ARFLOUNDGA_1","Atheresthes stomias",2010,2015
"ATKABSAI_1","Pleurogrammus monopterygius",2011,2015
"DSOLEGA_1","Microstomus pacificus",2009,2015
"DUSROCKGA_1","Sebastes variabilis",2010,2015
"FLSOLEBSAI_1","Hippoglossoides elassodon",2010,2015
"FLSOLEGA_1","Hippoglossoides elassodon",2010,2015
"NROCKBSAI_1","Sebastes polyspinis",2011,2015
"NROCKGA_1","Sebastes polyspinis",2010,2015
"NRSOLEEBSAI_1","Lepidopsetta polyxystra",2012,2015
"PERCHEBSAI_1","Sebastes alutus",2011,2015
"POPERCHGA_1","Sebastes alutus",2010,2015
"REXSOLEGA_1","Glyptocephalus zachirus",2011,2014
"RKCRABBB_1","Paralithodes camtschaticus",2008,2015
"SABLEFEBSAIGA_1","Anoplopoma fimbria",2010,2015
"SRAKEROCKBSAI_1","Sebastes borealis",2010,2014
"WPOLLAI_1","Theragra chalcogramma",2013,2015
"WPOLLGA_1","Theragra chalcogramma",2014,2015
"YSOLEBSAI_1","Limanda aspera",2010,2015
"MENATLAN_1","Brevoortia tyrannus",2005,2017
"BLUEFISHATLC_1","Pomatomus saltatrix",2007,2014
"MONKGOMNGB_1","Lophius americanus",2009,2010
"MONKSGBMATL_1","Lophius americanus",2009,2010
"QUAHATLC_1","Arctica islandica",2008,2011
"SURFMATLC_1","Spisula solidissima",2008,2011
"BNOSESHARATL_1","Carcharhinus acronotus",2005,2009
"GRAMBERGM_1","Seriola dumerili",2004,2012
"RGROUPGM_1","Epinephelus morio",2005,2013
"RSNAPGM_1","Lutjanus campechanus",2011,2013
"SBARSHARATL_1","Carcharhinus plumbeus",2004,2009
"ARFLOUNDPCOAST_1","Atheresthes stomias",2007,2015
"CHILISPCOAST_1","Sebastes goodei",2007,2015
"CROCKPCOAST_1","Sebastes pinniger",2011,2015
"DKROCKPCOAST_1","Sebastes crameri",2011,2015
"KELPGREENLINGORECOAST_1","Hexagrammos decagrammus",2005,2015
"PSOLEPCOAST_1","Eopsetta jordani",2011,2015
"SABLEFPCOAST_1","Anoplopoma fimbria",2011,2015
"SSTHORNHPCOAST_1","Sebastolobus alascanus",2005,2013
"WROCKPCOAST_1","Sebastes entomelas",2011,2015
"YEYEROCKPCOAST_1","Sebastes ruberrimus",2011,2015
"BOCACCSPCOAST_1","Sebastes paucispinis",2009,2013
"COWCODSCAL_1","Sebastes levis",2012,2015
"CALSCORPSCAL_1","Scorpaena guttata",2005,2015
"SARDPCOAST_1","Sardinops sagax",2007,2016
"SEELNSSA4_1","Ammodytes spp",2017,2018
"REDDEEPI-II_1","Sebastes mentella",2014,2016
"HERRCC_1","Clupea pallasii pallasii",2007,2015
"HERRPRD_1","Clupea pallasii pallasii",2007,2015
"HERRQCI_1","Clupea pallasii pallasii",2007,2015
"HERRSOG_1","Clupea pallasii pallasii",2007,2015
"HERRWCVANI_1","Clupea pallasii pallasii",2007,2015
"CODNEARNCW_1","Gadus morhua",2016,2016
"ALBANATL_1","Thunnus alalunga",2015,2016
"CODBA2532_1","Gadus morhua",2012,2013
"CAPENOR_1","Mallotus villosus",2007,2017
"GHALNEAR_1","Reinhardtius hippoglossoides",2010,2016
"GOLDREDNEAR_1","Sebastes norvegicus",2010,2017
"BIGEYECWPAC_1","Thunnus obesus",2006,2015
"HADIS_1","Melanogrammus aeglefinus",2016,2017
"ATBTUNAWATL_1","Thunnus thynnus",2013,2015
"ATBTUNAWATL_2","Thunnus thynnus",2015,2016
"ATBTUNAWATL_3","Thunnus thynnus",2013,2016
"PLAICIS_1","Pleuronectes platessa",2010,2017
"PLAICIS_2","Pleuronectes platessa",2010,2018
"BLINGVb-VI-VII_1","Molva dypterygia",2014,2016
"BLINGVb-VI-VII_2","Molva dypterygia",2014,2018
"SILVERFISHSE_1","Seriolella punctata",2006,2014
"SILVERFISHSE_2","Seriolella punctata",2006,2017
"SWHITSE_1","Sillago flindersi",2007,2008
"SWHITSE_2","Sillago flindersi",2007,2016
"COD2J3KL_1","Gadus morhua",2011,2014
"COD2J3KL_2","Gadus morhua",2011,2018
"SCALLGB_1","Placopecten magellanicus",2007,2012
"SCALLGB_2","Placopecten magellanicus",2007,2014
"HERRVIa_1","Clupea harengus",2010,2013
"HERRVIa_2","Clupea harengus",2010,2014
"PLAICECHW_1","Pleuronectes platessa",2010,2013
"PLAICECHW_2","Pleuronectes platessa",2010,2014
"SBWHITCH_1","Micromesistius australis",2012,2015
"SBWHITCH_2","Micromesistius australis",2012,2016
"ARGANCHONARG_1","Engraulis anchoita",2007,2015
"ARGANCHONARG_2","Engraulis anchoita",2007,2016
"BSBASSMATLC_1","Centropristis striata",2007,2011
"BSBASSMATLC_2","Centropristis striata",2007,2015
"PLAICIS_3","Pleuronectes platessa",2017,2018
"BLINGVb-VI-VII_3","Molva dypterygia",2016,2018
"SILVERFISHSE_3","Seriolella punctata",2014,2017
"SWHITSE_3","Sillago flindersi",2008,2016
"COD2J3KL_3","Gadus morhua",2014,2018
"SCALLGB_3","Placopecten magellanicus",2012,2014
"HERRVIa_3","Clupea harengus",2013,2014
"MEGVII-VIIIabd_1","Lepidorhombus whiffiagonis",2016,2017
"MEGVII-VIIIabd_2","Lepidorhombus whiffiagonis",2016,2018
"MEGVII-VIIIabd_3","Lepidorhombus whiffiagonis",2017,2018
"PLAICECHW_3","Pleuronectes platessa",2013,2014
"SBWHITCH_3","Micromesistius australis",2015,2016
"ARGANCHONARG_3","Engraulis anchoita",2015,2016
"BSBASSMATLC_3","Centropristis striata",2011,2015
"ANCHOBAYB_1","Engraulis encrasicolus",2007,2015
"ANCHOBAYB_2","Engraulis encrasicolus",2007,2016
"ANCHOBAYB_3","Engraulis encrasicolus",2007,2017
"NPOUTIIIa-IV_1","Trisopterus esmarkii",2011,2013
"NPOUTIIIa-IV_2","Trisopterus esmarkii",2011,2014
"NPOUTIIIa-IV_3","Trisopterus esmarkii",2011,2017
"ANCHOBAYB_4","Engraulis encrasicolus",2015,2016
"ANCHOBAYB_5","Engraulis encrasicolus",2015,2017
"ANCHOBAYB_6","Engraulis encrasicolus",2016,2017
"NPOUTIIIa-IV_4","Trisopterus esmarkii",2013,2014
"NPOUTIIIa-IV_5","Trisopterus esmarkii",2013,2017
"NPOUTIIIa-IV_6","Trisopterus esmarkii",2014,2017
"PLAIC2123_1","Pleuronectes platessa",2015,2016
"PLAIC2123_2","Pleuronectes platessa",2015,2017
"PLAIC2123_3","Pleuronectes platessa",2015,2018
"PLAIC2123_4","Pleuronectes platessa",2016,2017
"PLAIC2123_5","Pleuronectes platessa",2016,2018
"PLAIC2123_6","Pleuronectes platessa",2017,2018
"SARDPVIIIc-IXa_1","Sardina pilchardus",2014,2015
"SARDPVIIIc-IXa_2","Sardina pilchardus",2014,2016
"SARDPVIIIc-IXa_3","Sardina pilchardus",2014,2017
"SARDPVIIIc-IXa_4","Sardina pilchardus",2015,2016
"SARDPVIIIc-IXa_5","Sardina pilchardus",2015,2017
"SARDPVIIIc-IXa_6","Sardina pilchardus",2016,2017
"EBASSIVbc-VII_1","Dicentrarchus labrax",2014,2015
"EBASSIVbc-VII_2","Dicentrarchus labrax",2014,2016
"EBASSIVbc-VII_3","Dicentrarchus labrax",2014,2017
"EBASSIVbc-VII_4","Dicentrarchus labrax",2014,2018
"HMACKIXa_1","Trachurus trachurus",2013,2014
"HMACKIXa_2","Trachurus trachurus",2013,2015
"HMACKIXa_3","Trachurus trachurus",2013,2016
"HMACKIXa_4","Trachurus trachurus",2013,2017
"PLAIC7d_1","Pleuronectes platessa",2010,2015
"PLAIC7d_2","Pleuronectes platessa",2010,2016
"PLAIC7d_3","Pleuronectes platessa",2010,2017
"PLAIC7d_4","Pleuronectes platessa",2010,2018
"LINGVa_1","Molva molva",2014,2015
"LINGVa_2","Molva molva",2014,2016
"LINGVa_3","Molva molva",2014,2017
"LINGVa_4","Molva molva",2014,2018
"GOLDREDV-VI-XII-XIV_1","Sebastes norvegicus",2014,2015
"GOLDREDV-VI-XII-XIV_2","Sebastes norvegicus",2014,2016
"GOLDREDV-VI-XII-XIV_3","Sebastes norvegicus",2014,2017
"GOLDREDV-VI-XII-XIV_4","Sebastes norvegicus",2014,2018
"CUSKVa-XIV_1","Brosme brosme",2014,2015
"CUSKVa-XIV_2","Brosme brosme",2014,2016
"CUSKVa-XIV_3","Brosme brosme",2014,2017
"CUSKVa-XIV_4","Brosme brosme",2014,2018
"HMACKIIa-IVa-Vb-VIa-VII-VIII_1","Trachurus trachurus",2013,2014
"HMACKIIa-IVa-Vb-VIa-VII-VIII_2","Trachurus trachurus",2013,2015
"HMACKIIa-IVa-Vb-VIa-VII-VIII_3","Trachurus trachurus",2013,2016
"HMACKIIa-IVa-Vb-VIa-VII-VIII_4","Trachurus trachurus",2013,2017
"HERRNORSS_1","Clupea harengus",2013,2014
"HERRNORSS_2","Clupea harengus",2013,2015
"HERRNORSS_3","Clupea harengus",2013,2016
"HERRNORSS_4","Clupea harengus",2013,2017
"EBASSIVbc-VII_5","Dicentrarchus labrax",2015,2016
"EBASSIVbc-VII_6","Dicentrarchus labrax",2015,2017
"EBASSIVbc-VII_7","Dicentrarchus labrax",2015,2018
"EBASSIVbc-VII_8","Dicentrarchus labrax",2016,2017
"EBASSIVbc-VII_9","Dicentrarchus labrax",2016,2018
"EBASSIVbc-VII_10","Dicentrarchus labrax",2017,2018
"HMACKIXa_5","Trachurus trachurus",2014,2015
"HMACKIXa_6","Trachurus trachurus",2014,2016
"HMACKIXa_7","Trachurus trachurus",2014,2017
"HMACKIXa_8","Trachurus trachurus",2015,2016
"HMACKIXa_9","Trachurus trachurus",2015,2017
"HMACKIXa_10","Trachurus trachurus",2016,2017
"PLAIC7d_5","Pleuronectes platessa",2015,2016
"PLAIC7d_6","Pleuronectes platessa",2015,2017
"PLAIC7d_7","Pleuronectes platessa",2015,2018
"PLAIC7d_8","Pleuronectes platessa",2016,2017
"PLAIC7d_9","Pleuronectes platessa",2016,2018
"PLAIC7d_10","Pleuronectes platessa",2017,2018
"LINGVa_5","Molva molva",2015,2016
"LINGVa_6","Molva molva",2015,2017
"LINGVa_7","Molva molva",2015,2018
"LINGVa_8","Molva molva",2016,2017
"LINGVa_9","Molva molva",2016,2018
"LINGVa_10","Molva molva",2017,2018
"GOLDREDV-VI-XII-XIV_5","Sebastes norvegicus",2015,2016
"GOLDREDV-VI-XII-XIV_6","Sebastes norvegicus",2015,2017
"GOLDREDV-VI-XII-XIV_7","Sebastes norvegicus",2015,2018
"GOLDREDV-VI-XII-XIV_8","Sebastes norvegicus",2016,2017
"GOLDREDV-VI-XII-XIV_9","Sebastes norvegicus",2016,2018
"GOLDREDV-VI-XII-XIV_10","Sebastes norvegicus",2017,2018
"CUSKVa-XIV_5","Brosme brosme",2015,2016
"CUSKVa-XIV_6","Brosme brosme",2015,2017
"CUSKVa-XIV_7","Brosme brosme",2015,2018
"CUSKVa-XIV_8","Brosme brosme",2016,2017
"CUSKVa-XIV_9","Brosme brosme",2016,2018
"CUSKVa-XIV_10","Brosme brosme",2017,2018
"HMACKIIa-IVa-Vb-VIa-VII-VIII_5","Trachurus trachurus",2014,2015
"HMACKIIa-IVa-Vb-VIa-VII-VIII_6","Trachurus trachurus",2014,2016
"HMACKIIa-IVa-Vb-VIa-VII-VIII_7","Trachurus trachurus",2014,2017
"HMACKIIa-IVa-Vb-VIa-VII-VIII_8","Trachurus trachurus",2015,2016
"HMACKIIa-IVa-Vb-VIa-VII-VIII_9","Trachurus trachurus",2015,2017
"HMACKIIa-IVa-Vb-VIa-VII-VIII_10","Trachurus trachurus",2016,2017
"HERRNORSS_5","Clupea harengus",2014,2015
"HERRNORSS_6","Clupea harengus",2014,2016
"HERRNORSS_7","Clupea harengus",2014,2017
"HERRNORSS_8","Clupea harengus",2015,2016
"HERRNORSS_9","Clupea harengus",2015,2017
"HERRNORSS_10","Clupea harengus",2016,2017
"HERRVIaVIIbc_1","Clupea harengus",2010,2013
"HERRVIaVIIbc_2","Clupea harengus",2010,2015
"HERRVIaVIIbc_3","Clupea harengus",2010,2016
"HERRVIaVIIbc_4","Clupea harengus",2010,2017
"HERRVIaVIIbc_5","Clupea harengus",2010,2018
"WHITVIa_1","Merlangius merlangus",2012,2013
"WHITVIa_2","Merlangius merlangus",2012,2014
"WHITVIa_3","Merlangius merlangus",2012,2015
"WHITVIa_4","Merlangius merlangus",2012,2016
"WHITVIa_5","Merlangius merlangus",2012,2017
"WHITVIIek_1","Merlangius merlangus",2012,2013
"WHITVIIek_2","Merlangius merlangus",2012,2014
"WHITVIIek_3","Merlangius merlangus",2012,2015
"WHITVIIek_4","Merlangius merlangus",2012,2016
"WHITVIIek_5","Merlangius merlangus",2012,2017
"POLLNEAR_1","Pollachius virens",2012,2014
"POLLNEAR_2","Pollachius virens",2012,2015
"POLLNEAR_3","Pollachius virens",2012,2016
"POLLNEAR_4","Pollachius virens",2012,2017
"POLLNEAR_5","Pollachius virens",2012,2018
"HADICE_1","Melanogrammus aeglefinus",2012,2013
"HADICE_2","Melanogrammus aeglefinus",2012,2014
"HADICE_3","Melanogrammus aeglefinus",2012,2015
"HADICE_4","Melanogrammus aeglefinus",2012,2016
"HADICE_5","Melanogrammus aeglefinus",2012,2017
"CODIS_1","Gadus morhua",2010,2013
"CODIS_2","Gadus morhua",2010,2014
"CODIS_3","Gadus morhua",2010,2015
"CODIS_4","Gadus morhua",2010,2016
"CODIS_5","Gadus morhua",2010,2017
"CODVIIek_1","Gadus morhua",2012,2013
"CODVIIek_2","Gadus morhua",2012,2014
"CODVIIek_3","Gadus morhua",2012,2015
"CODVIIek_4","Gadus morhua",2012,2016
"CODVIIek_5","Gadus morhua",2012,2017
"HERR2529-32_1","Clupea harengus",2013,2014
"HERR2529-32_2","Clupea harengus",2013,2015
"HERR2529-32_3","Clupea harengus",2013,2016
"HERR2529-32_4","Clupea harengus",2013,2017
"HERR2529-32_5","Clupea harengus",2013,2018
"WANGLVIIIc-IXa_1","Lophius piscatorius",2013,2014
"WANGLVIIIc-IXa_2","Lophius piscatorius",2013,2015
"WANGLVIIIc-IXa_3","Lophius piscatorius",2013,2016
"WANGLVIIIc-IXa_4","Lophius piscatorius",2013,2017
"WANGLVIIIc-IXa_5","Lophius piscatorius",2013,2018
"CODVIa_1","Gadus morhua",2012,2013
"CODVIa_2","Gadus morhua",2012,2014
"CODVIa_3","Gadus morhua",2012,2015
"CODVIa_4","Gadus morhua",2012,2016
"CODVIa_5","Gadus morhua",2012,2017
"HADROCK_1","Melanogrammus aeglefinus",2012,2013
"HADROCK_2","Melanogrammus aeglefinus",2012,2014
"HADROCK_3","Melanogrammus aeglefinus",2012,2015
"HADROCK_4","Melanogrammus aeglefinus",2012,2016
"HADROCK_5","Melanogrammus aeglefinus",2012,2017
"HADVIIb-k_1","Melanogrammus aeglefinus",2012,2013
"HADVIIb-k_2","Melanogrammus aeglefinus",2012,2014
"HADVIIb-k_3","Melanogrammus aeglefinus",2012,2015
"HADVIIb-k_4","Melanogrammus aeglefinus",2012,2016
"HADVIIb-k_5","Melanogrammus aeglefinus",2012,2017
"MACKNEICES_1","Scomber scombrus",2007,2013
"MACKNEICES_2","Scomber scombrus",2007,2014
"MACKNEICES_3","Scomber scombrus",2007,2015
"MACKNEICES_4","Scomber scombrus",2007,2016
"MACKNEICES_5","Scomber scombrus",2007,2017
"BWHITNEA_1","Micromesistius poutassou",2012,2013
"BWHITNEA_2","Micromesistius poutassou",2012,2014
"BWHITNEA_3","Micromesistius poutassou",2012,2015
"BWHITNEA_4","Micromesistius poutassou",2012,2017
"BWHITNEA_5","Micromesistius poutassou",2012,2018
"HADNS-IIIa-VIa_1","Melanogrammus aeglefinus",2014,2015
"HADNS-IIIa-VIa_2","Melanogrammus aeglefinus",2014,2015
"HADNS-IIIa-VIa_3","Melanogrammus aeglefinus",2014,2016
"HADNS-IIIa-VIa_4","Melanogrammus aeglefinus",2014,2017
