"stock_comparison","species","ty_old","ty_recent"
"HADNS-IIIa-VIa_5","Melanogrammus aeglefinus",2014,2018
"HADNEAR_1","Melanogrammus aeglefinus",2012,2013
"HADNEAR_2","Melanogrammus aeglefinus",2012,2014
"HADNEAR_3","Melanogrammus aeglefinus",2012,2015
"HADNEAR_4","Melanogrammus aeglefinus",2012,2016
"HADNEAR_5","Melanogrammus aeglefinus",2012,2017
"HERRVIaVIIbc_6","Clupea harengus",2013,2015
"HERRVIaVIIbc_7","Clupea harengus",2013,2016
"HERRVIaVIIbc_8","Clupea harengus",2013,2017
"HERRVIaVIIbc_9","Clupea harengus",2013,2018
"HERRVIaVIIbc_10","Clupea harengus",2015,2016
"HERRVIaVIIbc_11","Clupea harengus",2015,2017
"HERRVIaVIIbc_12","Clupea harengus",2015,2018
"HERRVIaVIIbc_13","Clupea harengus",2016,2017
"HERRVIaVIIbc_14","Clupea harengus",2016,2018
"HERRVIaVIIbc_15","Clupea harengus",2017,2018
"SPRATNS_1","Sprattus sprattus",2013,2014
"SPRATNS_2","Sprattus sprattus",2013,2015
"SPRATNS_3","Sprattus sprattus",2013,2016
"SPRATNS_4","Sprattus sprattus",2013,2017
"SPRATNS_5","Sprattus sprattus",2013,2018
"SPRATNS_6","Sprattus sprattus",2014,2015
"SPRATNS_7","Sprattus sprattus",2014,2016
"SPRATNS_8","Sprattus sprattus",2014,2017
"SPRATNS_9","Sprattus sprattus",2014,2018
"SPRATNS_10","Sprattus sprattus",2015,2016
"SPRATNS_11","Sprattus sprattus",2015,2017
"SPRATNS_12","Sprattus sprattus",2015,2018
"SPRATNS_13","Sprattus sprattus",2016,2017
"SPRATNS_14","Sprattus sprattus",2016,2018
"SPRATNS_15","Sprattus sprattus",2017,2018
"WHITVIa_6","Merlangius merlangus",2013,2014
"WHITVIa_7","Merlangius merlangus",2013,2015
"WHITVIa_8","Merlangius merlangus",2013,2016
"WHITVIa_9","Merlangius merlangus",2013,2017
"WHITVIa_10","Merlangius merlangus",2014,2015
"WHITVIa_11","Merlangius merlangus",2014,2016
"WHITVIa_12","Merlangius merlangus",2014,2017
"WHITVIa_13","Merlangius merlangus",2015,2016
"WHITVIa_14","Merlangius merlangus",2015,2017
"WHITVIa_15","Merlangius merlangus",2016,2017
"WHITVIIek_6","Merlangius merlangus",2013,2014
"WHITVIIek_7","Merlangius merlangus",2013,2015
"WHITVIIek_8","Merlangius merlangus",2013,2016
"WHITVIIek_9","Merlangius merlangus",2013,2017
"WHITVIIek_10","Merlangius merlangus",2014,2015
"WHITVIIek_11","Merlangius merlangus",2014,2016
"WHITVIIek_12","Merlangius merlangus",2014,2017
"WHITVIIek_13","Merlangius merlangus",2015,2016
"WHITVIIek_14","Merlangius merlangus",2015,2017
"WHITVIIek_15","Merlangius merlangus",2016,2017
"POLLNEAR_6","Pollachius virens",2014,2015
"POLLNEAR_7","Pollachius virens",2014,2016
"POLLNEAR_8","Pollachius virens",2014,2017
"POLLNEAR_9","Pollachius virens",2014,2018
"POLLNEAR_10","Pollachius virens",2015,2016
"POLLNEAR_11","Pollachius virens",2015,2017
"POLLNEAR_12","Pollachius virens",2015,2018
"POLLNEAR_13","Pollachius virens",2016,2017
"POLLNEAR_14","Pollachius virens",2016,2018
"POLLNEAR_15","Pollachius virens",2017,2018
"HADICE_6","Melanogrammus aeglefinus",2013,2014
"HADICE_7","Melanogrammus aeglefinus",2013,2015
"HADICE_8","Melanogrammus aeglefinus",2013,2016
"HADICE_9","Melanogrammus aeglefinus",2013,2017
"HADICE_10","Melanogrammus aeglefinus",2014,2015
"HADICE_11","Melanogrammus aeglefinus",2014,2016
"HADICE_12","Melanogrammus aeglefinus",2014,2017
"HADICE_13","Melanogrammus aeglefinus",2015,2016
"HADICE_14","Melanogrammus aeglefinus",2015,2017
"HADICE_15","Melanogrammus aeglefinus",2016,2017
"CODIS_6","Gadus morhua",2013,2014
"CODIS_7","Gadus morhua",2013,2015
"CODIS_8","Gadus morhua",2013,2016
"CODIS_9","Gadus morhua",2013,2017
"CODIS_10","Gadus morhua",2014,2015
"CODIS_11","Gadus morhua",2014,2016
"CODIS_12","Gadus morhua",2014,2017
"CODIS_13","Gadus morhua",2015,2016
"CODIS_14","Gadus morhua",2015,2017
"CODIS_15","Gadus morhua",2016,2017
"CODVIIek_6","Gadus morhua",2013,2014
"CODVIIek_7","Gadus morhua",2013,2015
"CODVIIek_8","Gadus morhua",2013,2016
"CODVIIek_9","Gadus morhua",2013,2017
"CODVIIek_10","Gadus morhua",2014,2015
"CODVIIek_11","Gadus morhua",2014,2016
"CODVIIek_12","Gadus morhua",2014,2017
"CODVIIek_13","Gadus morhua",2015,2016
"CODVIIek_14","Gadus morhua",2015,2017
"CODVIIek_15","Gadus morhua",2016,2017
"HERR2529-32_6","Clupea harengus",2014,2015
"HERR2529-32_7","Clupea harengus",2014,2016
"HERR2529-32_8","Clupea harengus",2014,2017
"HERR2529-32_9","Clupea harengus",2014,2018
"HERR2529-32_10","Clupea harengus",2015,2016
"HERR2529-32_11","Clupea harengus",2015,2017
"HERR2529-32_12","Clupea harengus",2015,2018
"HERR2529-32_13","Clupea harengus",2016,2017
"HERR2529-32_14","Clupea harengus",2016,2018
"HERR2529-32_15","Clupea harengus",2017,2018
"WANGLVIIIc-IXa_6","Lophius piscatorius",2014,2015
"WANGLVIIIc-IXa_7","Lophius piscatorius",2014,2016
"WANGLVIIIc-IXa_8","Lophius piscatorius",2014,2017
"WANGLVIIIc-IXa_9","Lophius piscatorius",2014,2018
"WANGLVIIIc-IXa_10","Lophius piscatorius",2015,2016
"WANGLVIIIc-IXa_11","Lophius piscatorius",2015,2017
"WANGLVIIIc-IXa_12","Lophius piscatorius",2015,2018
"WANGLVIIIc-IXa_13","Lophius piscatorius",2016,2017
"WANGLVIIIc-IXa_14","Lophius piscatorius",2016,2018
"WANGLVIIIc-IXa_15","Lophius piscatorius",2017,2018
"CODVIa_6","Gadus morhua",2013,2014
"CODVIa_7","Gadus morhua",2013,2015
"CODVIa_8","Gadus morhua",2013,2016
"CODVIa_9","Gadus morhua",2013,2017
"CODVIa_10","Gadus morhua",2014,2015
"CODVIa_11","Gadus morhua",2014,2016
"CODVIa_12","Gadus morhua",2014,2017
"CODVIa_13","Gadus morhua",2015,2016
"CODVIa_14","Gadus morhua",2015,2017
"CODVIa_15","Gadus morhua",2016,2017
"HADROCK_6","Melanogrammus aeglefinus",2013,2014
"HADROCK_7","Melanogrammus aeglefinus",2013,2015
"HADROCK_8","Melanogrammus aeglefinus",2013,2016
"HADROCK_9","Melanogrammus aeglefinus",2013,2017
"HADROCK_10","Melanogrammus aeglefinus",2014,2015
"HADROCK_11","Melanogrammus aeglefinus",2014,2016
"HADROCK_12","Melanogrammus aeglefinus",2014,2017
"HADROCK_13","Melanogrammus aeglefinus",2015,2016
"HADROCK_14","Melanogrammus aeglefinus",2015,2017
"HADROCK_15","Melanogrammus aeglefinus",2016,2017
"HADVIIb-k_6","Melanogrammus aeglefinus",2013,2014
"HADVIIb-k_7","Melanogrammus aeglefinus",2013,2015
"HADVIIb-k_8","Melanogrammus aeglefinus",2013,2016
"HADVIIb-k_9","Melanogrammus aeglefinus",2013,2017
"HADVIIb-k_10","Melanogrammus aeglefinus",2014,2015
"HADVIIb-k_11","Melanogrammus aeglefinus",2014,2016
"HADVIIb-k_12","Melanogrammus aeglefinus",2014,2017
"HADVIIb-k_13","Melanogrammus aeglefinus",2015,2016
"HADVIIb-k_14","Melanogrammus aeglefinus",2015,2017
"HADVIIb-k_15","Melanogrammus aeglefinus",2016,2017
"MACKNEICES_6","Scomber scombrus",2013,2014
"MACKNEICES_7","Scomber scombrus",2013,2015
"MACKNEICES_8","Scomber scombrus",2013,2016
"MACKNEICES_9","Scomber scombrus",2013,2017
"MACKNEICES_10","Scomber scombrus",2014,2015
"MACKNEICES_11","Scomber scombrus",2014,2016
"MACKNEICES_12","Scomber scombrus",2014,2017
"MACKNEICES_13","Scomber scombrus",2015,2016
"MACKNEICES_14","Scomber scombrus",2015,2017
"MACKNEICES_15","Scomber scombrus",2016,2017
"BWHITNEA_6","Micromesistius poutassou",2013,2014
"BWHITNEA_7","Micromesistius poutassou",2013,2015
"BWHITNEA_8","Micromesistius poutassou",2013,2017
"BWHITNEA_9","Micromesistius poutassou",2013,2018
"BWHITNEA_10","Micromesistius poutassou",2014,2015
"BWHITNEA_11","Micromesistius poutassou",2014,2017
"BWHITNEA_12","Micromesistius poutassou",2014,2018
"BWHITNEA_13","Micromesistius poutassou",2015,2017
"BWHITNEA_14","Micromesistius poutassou",2015,2018
"BWHITNEA_15","Micromesistius poutassou",2017,2018
"HADNS-IIIa-VIa_6","Melanogrammus aeglefinus",2015,2015
"HADNS-IIIa-VIa_7","Melanogrammus aeglefinus",2015,2016
"HADNS-IIIa-VIa_8","Melanogrammus aeglefinus",2015,2017
"HADNS-IIIa-VIa_9","Melanogrammus aeglefinus",2015,2018
"HADNS-IIIa-VIa_10","Melanogrammus aeglefinus",2015,2016
"HADNS-IIIa-VIa_11","Melanogrammus aeglefinus",2015,2017
"HADNS-IIIa-VIa_12","Melanogrammus aeglefinus",2015,2018
"HADNS-IIIa-VIa_13","Melanogrammus aeglefinus",2016,2017
"HADNS-IIIa-VIa_14","Melanogrammus aeglefinus",2016,2018
"HADNS-IIIa-VIa_15","Melanogrammus aeglefinus",2017,2018
"HADNEAR_6","Melanogrammus aeglefinus",2013,2014
"HADNEAR_7","Melanogrammus aeglefinus",2013,2015
"HADNEAR_8","Melanogrammus aeglefinus",2013,2016
"HADNEAR_9","Melanogrammus aeglefinus",2013,2017
"HADNEAR_10","Melanogrammus aeglefinus",2014,2015
"HADNEAR_11","Melanogrammus aeglefinus",2014,2016
"HADNEAR_12","Melanogrammus aeglefinus",2014,2017
"HADNEAR_13","Melanogrammus aeglefinus",2015,2016
"HADNEAR_14","Melanogrammus aeglefinus",2015,2017
"HADNEAR_15","Melanogrammus aeglefinus",2016,2017
"SEELNSSA1_1","Ammodytes spp",2011,2013
"SEELNSSA1_2","Ammodytes spp",2011,2014
"SEELNSSA1_3","Ammodytes spp",2011,2015
"SEELNSSA1_4","Ammodytes spp",2011,2016
"SEELNSSA1_5","Ammodytes spp",2011,2017
"SEELNSSA1_6","Ammodytes spp",2011,2018
"SEELNSSA2_1","Ammodytes spp",2011,2013
"SEELNSSA2_2","Ammodytes spp",2011,2014
"SEELNSSA2_3","Ammodytes spp",2011,2015
"SEELNSSA2_4","Ammodytes spp",2011,2016
"SEELNSSA2_5","Ammodytes spp",2011,2017
"SEELNSSA2_6","Ammodytes spp",2011,2018
"SEELNSSA3_1","Ammodytes spp",2011,2013
"SEELNSSA3_2","Ammodytes spp",2011,2014
"SEELNSSA3_3","Ammodytes spp",2011,2015
"SEELNSSA3_4","Ammodytes spp",2011,2016
"SEELNSSA3_5","Ammodytes spp",2011,2017
"SEELNSSA3_6","Ammodytes spp",2011,2018
"SOLEIIIa-2224_1","Solea solea",2011,2013
"SOLEIIIa-2224_2","Solea solea",2011,2014
"SOLEIIIa-2224_3","Solea solea",2011,2015
"SOLEIIIa-2224_4","Solea solea",2011,2016
"SOLEIIIa-2224_5","Solea solea",2011,2017
"SOLEIIIa-2224_6","Solea solea",2011,2018
"FMEG8c9a_1","Lepidorhombus boscii",2010,2013
"FMEG8c9a_2","Lepidorhombus boscii",2010,2014
"FMEG8c9a_3","Lepidorhombus boscii",2010,2015
"FMEG8c9a_4","Lepidorhombus boscii",2010,2016
"FMEG8c9a_5","Lepidorhombus boscii",2010,2017
"FMEG8c9a_6","Lepidorhombus boscii",2010,2018
"HAKESOTH_1","Merluccius merluccius",2011,2013
"HAKESOTH_2","Merluccius merluccius",2011,2014
"HAKESOTH_3","Merluccius merluccius",2011,2015
"HAKESOTH_4","Merluccius merluccius",2011,2016
"HAKESOTH_5","Merluccius merluccius",2011,2017
"HAKESOTH_6","Merluccius merluccius",2011,2018
"MEG8c9a_1","Lepidorhombus whiffiagonis",2010,2013
"MEG8c9a_2","Lepidorhombus whiffiagonis",2010,2014
"MEG8c9a_3","Lepidorhombus whiffiagonis",2010,2015
"MEG8c9a_4","Lepidorhombus whiffiagonis",2010,2016
"MEG8c9a_5","Lepidorhombus whiffiagonis",2010,2017
"MEG8c9a_6","Lepidorhombus whiffiagonis",2010,2018
"SOLEVIIe_1","Solea solea",2010,2013
"SOLEVIIe_2","Solea solea",2010,2014
"SOLEVIIe_3","Solea solea",2010,2015
"SOLEVIIe_4","Solea solea",2010,2016
"SOLEVIIe_5","Solea solea",2010,2017
"SOLEVIIe_6","Solea solea",2010,2018
"PLAICNS_1","Pleuronectes platessa",2010,2013
"PLAICNS_2","Pleuronectes platessa",2010,2014
"PLAICNS_3","Pleuronectes platessa",2010,2015
"PLAICNS_4","Pleuronectes platessa",2010,2016
"PLAICNS_5","Pleuronectes platessa",2010,2017
"PLAICNS_6","Pleuronectes platessa",2010,2018
"SOLENS_1","Solea solea",2010,2013
"SOLENS_2","Solea solea",2010,2014
"SOLENS_3","Solea solea",2010,2015
"SOLENS_4","Solea solea",2010,2016
"SOLENS_5","Solea solea",2010,2017
"SOLENS_6","Solea solea",2010,2018
"SOLEVIId_1","Solea solea",2011,2013
"SOLEVIId_2","Solea solea",2011,2014
"SOLEVIId_3","Solea solea",2011,2015
"SOLEVIId_4","Solea solea",2011,2016
"SOLEVIId_5","Solea solea",2011,2017
"SOLEVIId_6","Solea solea",2011,2018
"CODICE_1","Gadus morhua",2012,2013
"CODICE_2","Gadus morhua",2012,2014
"CODICE_3","Gadus morhua",2012,2015
"CODICE_4","Gadus morhua",2012,2016
"CODICE_5","Gadus morhua",2012,2017
"CODICE_6","Gadus morhua",2012,2018
"HADFAPL_1","Melanogrammus aeglefinus",2012,2013
"HADFAPL_2","Melanogrammus aeglefinus",2012,2014
"HADFAPL_3","Melanogrammus aeglefinus",2012,2015
"HADFAPL_4","Melanogrammus aeglefinus",2012,2016
"HADFAPL_5","Melanogrammus aeglefinus",2012,2017
"HADFAPL_6","Melanogrammus aeglefinus",2012,2018
"HERRIsum_1","Clupea harengus",2011,2013
"HERRIsum_2","Clupea harengus",2011,2014
"HERRIsum_3","Clupea harengus",2011,2015
"HERRIsum_4","Clupea harengus",2011,2016
"HERRIsum_5","Clupea harengus",2011,2017
"HERRIsum_6","Clupea harengus",2011,2018
"POLLIEG_1","Pollachius virens",2012,2013
"POLLIEG_2","Pollachius virens",2012,2014
"POLLIEG_3","Pollachius virens",2012,2015
"POLLIEG_4","Pollachius virens",2012,2016
"POLLIEG_5","Pollachius virens",2012,2017
"POLLIEG_6","Pollachius virens",2012,2018
"HERR2224IIIa_1","Clupea harengus",2011,2013
"HERR2224IIIa_2","Clupea harengus",2011,2014
"HERR2224IIIa_3","Clupea harengus",2011,2015
"HERR2224IIIa_4","Clupea harengus",2011,2016
"HERR2224IIIa_5","Clupea harengus",2011,2017
"HERR2224IIIa_6","Clupea harengus",2011,2018
"HERRNIRS_1","Clupea harengus",2010,2013
"HERRNIRS_2","Clupea harengus",2010,2014
"HERRNIRS_3","Clupea harengus",2010,2015
"HERRNIRS_4","Clupea harengus",2010,2016
"HERRNIRS_5","Clupea harengus",2010,2017
"HERRNIRS_6","Clupea harengus",2010,2018
"HERRNS-IIIa-VIId_1","Clupea harengus",2011,2013
"HERRNS-IIIa-VIId_2","Clupea harengus",2011,2014
"HERRNS-IIIa-VIId_3","Clupea harengus",2011,2015
"HERRNS-IIIa-VIId_4","Clupea harengus",2011,2016
"HERRNS-IIIa-VIId_5","Clupea harengus",2011,2017
"HERRNS-IIIa-VIId_6","Clupea harengus",2011,2018
"HERRRIGA_1","Clupea harengus",2011,2013
"HERRRIGA_2","Clupea harengus",2011,2014
"HERRRIGA_3","Clupea harengus",2011,2015
"HERRRIGA_4","Clupea harengus",2011,2016
"HERRRIGA_5","Clupea harengus",2011,2017
"HERRRIGA_6","Clupea harengus",2011,2018
"SPRAT22-32_1","Sprattus sprattus",2011,2013
"SPRAT22-32_2","Sprattus sprattus",2011,2014
"SPRAT22-32_3","Sprattus sprattus",2011,2015
"SPRAT22-32_4","Sprattus sprattus",2011,2016
"SPRAT22-32_5","Sprattus sprattus",2011,2017
"SPRAT22-32_6","Sprattus sprattus",2011,2018
"HAKENRTN_1","Merluccius merluccius",2011,2013
"HAKENRTN_2","Merluccius merluccius",2011,2014
"HAKENRTN_3","Merluccius merluccius",2011,2015
"HAKENRTN_4","Merluccius merluccius",2011,2016
"HAKENRTN_5","Merluccius merluccius",2011,2017
"HAKENRTN_6","Merluccius merluccius",2011,2018
"SOLEVIIIab_1","Solea solea",2011,2013
"SOLEVIIIab_2","Solea solea",2011,2014
"SOLEVIIIab_3","Solea solea",2011,2015
"SOLEVIIIab_4","Solea solea",2011,2016
"SOLEVIIIab_5","Solea solea",2011,2017
"SOLEVIIIab_6","Solea solea",2011,2018
"SOLECS_1","Solea solea",2011,2013
"SOLECS_2","Solea solea",2011,2014
"SOLECS_3","Solea solea",2011,2015
"SOLECS_4","Solea solea",2011,2016
"SOLECS_5","Solea solea",2011,2017
"SOLECS_6","Solea solea",2011,2018
"SOLEIS_1","Solea solea",2011,2013
"SOLEIS_2","Solea solea",2011,2014
"SOLEIS_3","Solea solea",2011,2015
"SOLEIS_4","Solea solea",2011,2016
"SOLEIS_5","Solea solea",2011,2017
"SOLEIS_6","Solea solea",2011,2018
"WHITNS-VIId_1","Merlangius merlangus",2012,2013
"WHITNS-VIId_2","Merlangius merlangus",2012,2014
"WHITNS-VIId_3","Merlangius merlangus",2012,2015
"WHITNS-VIId_4","Merlangius merlangus",2012,2016
"WHITNS-VIId_5","Merlangius merlangus",2012,2017
"WHITNS-VIId_6","Merlangius merlangus",2012,2018
"CODNEAR_1","Gadus morhua",2011,2013
"CODNEAR_2","Gadus morhua",2011,2014
"CODNEAR_3","Gadus morhua",2011,2015
"CODNEAR_4","Gadus morhua",2011,2016
"CODNEAR_5","Gadus morhua",2011,2017
"CODNEAR_6","Gadus morhua",2011,2018
"CODFAPL_1","Gadus morhua",2012,2013
"CODFAPL_2","Gadus morhua",2012,2014
"CODFAPL_3","Gadus morhua",2012,2015
"CODFAPL_4","Gadus morhua",2012,2016
"CODFAPL_5","Gadus morhua",2012,2017
"CODFAPL_6","Gadus morhua",2012,2018
"POLLFAPL_1","Pollachius virens",2012,2013
"POLLFAPL_2","Pollachius virens",2012,2014
"POLLFAPL_3","Pollachius virens",2012,2015
"POLLFAPL_4","Pollachius virens",2012,2016
"POLLFAPL_5","Pollachius virens",2012,2017
"POLLFAPL_6","Pollachius virens",2012,2018
"SEELNSSA1_7","Ammodytes spp",2013,2014
"SEELNSSA1_8","Ammodytes spp",2013,2015
"SEELNSSA1_9","Ammodytes spp",2013,2016
"SEELNSSA1_10","Ammodytes spp",2013,2017
"SEELNSSA1_11","Ammodytes spp",2013,2018
"SEELNSSA1_12","Ammodytes spp",2014,2015
"SEELNSSA1_13","Ammodytes spp",2014,2016
"SEELNSSA1_14","Ammodytes spp",2014,2017
"SEELNSSA1_15","Ammodytes spp",2014,2018
"SEELNSSA1_16","Ammodytes spp",2015,2016
"SEELNSSA1_17","Ammodytes spp",2015,2017
"SEELNSSA1_18","Ammodytes spp",2015,2018
"SEELNSSA1_19","Ammodytes spp",2016,2017
"SEELNSSA1_20","Ammodytes spp",2016,2018
"SEELNSSA1_21","Ammodytes spp",2017,2018
"SEELNSSA2_7","Ammodytes spp",2013,2014
"SEELNSSA2_8","Ammodytes spp",2013,2015
"SEELNSSA2_9","Ammodytes spp",2013,2016
"SEELNSSA2_10","Ammodytes spp",2013,2017
"SEELNSSA2_11","Ammodytes spp",2013,2018
"SEELNSSA2_12","Ammodytes spp",2014,2015
"SEELNSSA2_13","Ammodytes spp",2014,2016
"SEELNSSA2_14","Ammodytes spp",2014,2017
"SEELNSSA2_15","Ammodytes spp",2014,2018
"SEELNSSA2_16","Ammodytes spp",2015,2016
"SEELNSSA2_17","Ammodytes spp",2015,2017
"SEELNSSA2_18","Ammodytes spp",2015,2018
"SEELNSSA2_19","Ammodytes spp",2016,2017
"SEELNSSA2_20","Ammodytes spp",2016,2018
"SEELNSSA2_21","Ammodytes spp",2017,2018
"SEELNSSA3_7","Ammodytes spp",2013,2014
"SEELNSSA3_8","Ammodytes spp",2013,2015
"SEELNSSA3_9","Ammodytes spp",2013,2016
"SEELNSSA3_10","Ammodytes spp",2013,2017
"SEELNSSA3_11","Ammodytes spp",2013,2018
"SEELNSSA3_12","Ammodytes spp",2014,2015
"SEELNSSA3_13","Ammodytes spp",2014,2016
"SEELNSSA3_14","Ammodytes spp",2014,2017
"SEELNSSA3_15","Ammodytes spp",2014,2018
"SEELNSSA3_16","Ammodytes spp",2015,2016
"SEELNSSA3_17","Ammodytes spp",2015,2017
"SEELNSSA3_18","Ammodytes spp",2015,2018
"SEELNSSA3_19","Ammodytes spp",2016,2017
"SEELNSSA3_20","Ammodytes spp",2016,2018
"SEELNSSA3_21","Ammodytes spp",2017,2018
"SOLEIIIa-2224_7","Solea solea",2013,2014
"SOLEIIIa-2224_8","Solea solea",2013,2015
"SOLEIIIa-2224_9","Solea solea",2013,2016
"SOLEIIIa-2224_10","Solea solea",2013,2017
"SOLEIIIa-2224_11","Solea solea",2013,2018
"SOLEIIIa-2224_12","Solea solea",2014,2015
"SOLEIIIa-2224_13","Solea solea",2014,2016
"SOLEIIIa-2224_14","Solea solea",2014,2017
"SOLEIIIa-2224_15","Solea solea",2014,2018
"SOLEIIIa-2224_16","Solea solea",2015,2016
"SOLEIIIa-2224_17","Solea solea",2015,2017
"SOLEIIIa-2224_18","Solea solea",2015,2018
"SOLEIIIa-2224_19","Solea solea",2016,2017
"SOLEIIIa-2224_20","Solea solea",2016,2018
"SOLEIIIa-2224_21","Solea solea",2017,2018
"FMEG8c9a_7","Lepidorhombus boscii",2013,2014
"FMEG8c9a_8","Lepidorhombus boscii",2013,2015
"FMEG8c9a_9","Lepidorhombus boscii",2013,2016
"FMEG8c9a_10","Lepidorhombus boscii",2013,2017
"FMEG8c9a_11","Lepidorhombus boscii",2013,2018
"FMEG8c9a_12","Lepidorhombus boscii",2014,2015
"FMEG8c9a_13","Lepidorhombus boscii",2014,2016
"FMEG8c9a_14","Lepidorhombus boscii",2014,2017
"FMEG8c9a_15","Lepidorhombus boscii",2014,2018
"FMEG8c9a_16","Lepidorhombus boscii",2015,2016
"FMEG8c9a_17","Lepidorhombus boscii",2015,2017
"FMEG8c9a_18","Lepidorhombus boscii",2015,2018
"FMEG8c9a_19","Lepidorhombus boscii",2016,2017
"FMEG8c9a_20","Lepidorhombus boscii",2016,2018
"FMEG8c9a_21","Lepidorhombus boscii",2017,2018
"HAKESOTH_7","Merluccius merluccius",2013,2014
"HAKESOTH_8","Merluccius merluccius",2013,2015
"HAKESOTH_9","Merluccius merluccius",2013,2016
"HAKESOTH_10","Merluccius merluccius",2013,2017
"HAKESOTH_11","Merluccius merluccius",2013,2018
"HAKESOTH_12","Merluccius merluccius",2014,2015
"HAKESOTH_13","Merluccius merluccius",2014,2016
"HAKESOTH_14","Merluccius merluccius",2014,2017
"HAKESOTH_15","Merluccius merluccius",2014,2018
"HAKESOTH_16","Merluccius merluccius",2015,2016
"HAKESOTH_17","Merluccius merluccius",2015,2017
"HAKESOTH_18","Merluccius merluccius",2015,2018
