"stock_comparison","species","ty_old","ty_recent"
"HAKESOTH_19","Merluccius merluccius",2016,2017
"HAKESOTH_20","Merluccius merluccius",2016,2018
"HAKESOTH_21","Merluccius merluccius",2017,2018
"MEG8c9a_7","Lepidorhombus whiffiagonis",2013,2014
"MEG8c9a_8","Lepidorhombus whiffiagonis",2013,2015
"MEG8c9a_9","Lepidorhombus whiffiagonis",2013,2016
"MEG8c9a_10","Lepidorhombus whiffiagonis",2013,2017
"MEG8c9a_11","Lepidorhombus whiffiagonis",2013,2018
"MEG8c9a_12","Lepidorhombus whiffiagonis",2014,2015
"MEG8c9a_13","Lepidorhombus whiffiagonis",2014,2016
"MEG8c9a_14","Lepidorhombus whiffiagonis",2014,2017
"MEG8c9a_15","Lepidorhombus whiffiagonis",2014,2018
"MEG8c9a_16","Lepidorhombus whiffiagonis",2015,2016
"MEG8c9a_17","Lepidorhombus whiffiagonis",2015,2017
"MEG8c9a_18","Lepidorhombus whiffiagonis",2015,2018
"MEG8c9a_19","Lepidorhombus whiffiagonis",2016,2017
"MEG8c9a_20","Lepidorhombus whiffiagonis",2016,2018
"MEG8c9a_21","Lepidorhombus whiffiagonis",2017,2018
"SOLEVIIe_7","Solea solea",2013,2014
"SOLEVIIe_8","Solea solea",2013,2015
"SOLEVIIe_9","Solea solea",2013,2016
"SOLEVIIe_10","Solea solea",2013,2017
"SOLEVIIe_11","Solea solea",2013,2018
"SOLEVIIe_12","Solea solea",2014,2015
"SOLEVIIe_13","Solea solea",2014,2016
"SOLEVIIe_14","Solea solea",2014,2017
"SOLEVIIe_15","Solea solea",2014,2018
"SOLEVIIe_16","Solea solea",2015,2016
"SOLEVIIe_17","Solea solea",2015,2017
"SOLEVIIe_18","Solea solea",2015,2018
"SOLEVIIe_19","Solea solea",2016,2017
"SOLEVIIe_20","Solea solea",2016,2018
"SOLEVIIe_21","Solea solea",2017,2018
"PLAICNS_7","Pleuronectes platessa",2013,2014
"PLAICNS_8","Pleuronectes platessa",2013,2015
"PLAICNS_9","Pleuronectes platessa",2013,2016
"PLAICNS_10","Pleuronectes platessa",2013,2017
"PLAICNS_11","Pleuronectes platessa",2013,2018
"PLAICNS_12","Pleuronectes platessa",2014,2015
"PLAICNS_13","Pleuronectes platessa",2014,2016
"PLAICNS_14","Pleuronectes platessa",2014,2017
"PLAICNS_15","Pleuronectes platessa",2014,2018
"PLAICNS_16","Pleuronectes platessa",2015,2016
"PLAICNS_17","Pleuronectes platessa",2015,2017
"PLAICNS_18","Pleuronectes platessa",2015,2018
"PLAICNS_19","Pleuronectes platessa",2016,2017
"PLAICNS_20","Pleuronectes platessa",2016,2018
"PLAICNS_21","Pleuronectes platessa",2017,2018
"SOLENS_7","Solea solea",2013,2014
"SOLENS_8","Solea solea",2013,2015
"SOLENS_9","Solea solea",2013,2016
"SOLENS_10","Solea solea",2013,2017
"SOLENS_11","Solea solea",2013,2018
"SOLENS_12","Solea solea",2014,2015
"SOLENS_13","Solea solea",2014,2016
"SOLENS_14","Solea solea",2014,2017
"SOLENS_15","Solea solea",2014,2018
"SOLENS_16","Solea solea",2015,2016
"SOLENS_17","Solea solea",2015,2017
"SOLENS_18","Solea solea",2015,2018
"SOLENS_19","Solea solea",2016,2017
"SOLENS_20","Solea solea",2016,2018
"SOLENS_21","Solea solea",2017,2018
"SOLEVIId_7","Solea solea",2013,2014
"SOLEVIId_8","Solea solea",2013,2015
"SOLEVIId_9","Solea solea",2013,2016
"SOLEVIId_10","Solea solea",2013,2017
"SOLEVIId_11","Solea solea",2013,2018
"SOLEVIId_12","Solea solea",2014,2015
"SOLEVIId_13","Solea solea",2014,2016
"SOLEVIId_14","Solea solea",2014,2017
"SOLEVIId_15","Solea solea",2014,2018
"SOLEVIId_16","Solea solea",2015,2016
"SOLEVIId_17","Solea solea",2015,2017
"SOLEVIId_18","Solea solea",2015,2018
"SOLEVIId_19","Solea solea",2016,2017
"SOLEVIId_20","Solea solea",2016,2018
"SOLEVIId_21","Solea solea",2017,2018
"CODICE_7","Gadus morhua",2013,2014
"CODICE_8","Gadus morhua",2013,2015
"CODICE_9","Gadus morhua",2013,2016
"CODICE_10","Gadus morhua",2013,2017
"CODICE_11","Gadus morhua",2013,2018
"CODICE_12","Gadus morhua",2014,2015
"CODICE_13","Gadus morhua",2014,2016
"CODICE_14","Gadus morhua",2014,2017
"CODICE_15","Gadus morhua",2014,2018
"CODICE_16","Gadus morhua",2015,2016
"CODICE_17","Gadus morhua",2015,2017
"CODICE_18","Gadus morhua",2015,2018
"CODICE_19","Gadus morhua",2016,2017
"CODICE_20","Gadus morhua",2016,2018
"CODICE_21","Gadus morhua",2017,2018
"HADFAPL_7","Melanogrammus aeglefinus",2013,2014
"HADFAPL_8","Melanogrammus aeglefinus",2013,2015
"HADFAPL_9","Melanogrammus aeglefinus",2013,2016
"HADFAPL_10","Melanogrammus aeglefinus",2013,2017
"HADFAPL_11","Melanogrammus aeglefinus",2013,2018
"HADFAPL_12","Melanogrammus aeglefinus",2014,2015
"HADFAPL_13","Melanogrammus aeglefinus",2014,2016
"HADFAPL_14","Melanogrammus aeglefinus",2014,2017
"HADFAPL_15","Melanogrammus aeglefinus",2014,2018
"HADFAPL_16","Melanogrammus aeglefinus",2015,2016
"HADFAPL_17","Melanogrammus aeglefinus",2015,2017
"HADFAPL_18","Melanogrammus aeglefinus",2015,2018
"HADFAPL_19","Melanogrammus aeglefinus",2016,2017
"HADFAPL_20","Melanogrammus aeglefinus",2016,2018
"HADFAPL_21","Melanogrammus aeglefinus",2017,2018
"HERRIsum_7","Clupea harengus",2013,2014
"HERRIsum_8","Clupea harengus",2013,2015
"HERRIsum_9","Clupea harengus",2013,2016
"HERRIsum_10","Clupea harengus",2013,2017
"HERRIsum_11","Clupea harengus",2013,2018
"HERRIsum_12","Clupea harengus",2014,2015
"HERRIsum_13","Clupea harengus",2014,2016
"HERRIsum_14","Clupea harengus",2014,2017
"HERRIsum_15","Clupea harengus",2014,2018
"HERRIsum_16","Clupea harengus",2015,2016
"HERRIsum_17","Clupea harengus",2015,2017
"HERRIsum_18","Clupea harengus",2015,2018
"HERRIsum_19","Clupea harengus",2016,2017
"HERRIsum_20","Clupea harengus",2016,2018
"HERRIsum_21","Clupea harengus",2017,2018
"POLLIEG_7","Pollachius virens",2013,2014
"POLLIEG_8","Pollachius virens",2013,2015
"POLLIEG_9","Pollachius virens",2013,2016
"POLLIEG_10","Pollachius virens",2013,2017
"POLLIEG_11","Pollachius virens",2013,2018
"POLLIEG_12","Pollachius virens",2014,2015
"POLLIEG_13","Pollachius virens",2014,2016
"POLLIEG_14","Pollachius virens",2014,2017
"POLLIEG_15","Pollachius virens",2014,2018
"POLLIEG_16","Pollachius virens",2015,2016
"POLLIEG_17","Pollachius virens",2015,2017
"POLLIEG_18","Pollachius virens",2015,2018
"POLLIEG_19","Pollachius virens",2016,2017
"POLLIEG_20","Pollachius virens",2016,2018
"POLLIEG_21","Pollachius virens",2017,2018
"HERR2224IIIa_7","Clupea harengus",2013,2014
"HERR2224IIIa_8","Clupea harengus",2013,2015
"HERR2224IIIa_9","Clupea harengus",2013,2016
"HERR2224IIIa_10","Clupea harengus",2013,2017
"HERR2224IIIa_11","Clupea harengus",2013,2018
"HERR2224IIIa_12","Clupea harengus",2014,2015
"HERR2224IIIa_13","Clupea harengus",2014,2016
"HERR2224IIIa_14","Clupea harengus",2014,2017
"HERR2224IIIa_15","Clupea harengus",2014,2018
"HERR2224IIIa_16","Clupea harengus",2015,2016
"HERR2224IIIa_17","Clupea harengus",2015,2017
"HERR2224IIIa_18","Clupea harengus",2015,2018
"HERR2224IIIa_19","Clupea harengus",2016,2017
"HERR2224IIIa_20","Clupea harengus",2016,2018
"HERR2224IIIa_21","Clupea harengus",2017,2018
"HERRNIRS_7","Clupea harengus",2013,2014
"HERRNIRS_8","Clupea harengus",2013,2015
"HERRNIRS_9","Clupea harengus",2013,2016
"HERRNIRS_10","Clupea harengus",2013,2017
"HERRNIRS_11","Clupea harengus",2013,2018
"HERRNIRS_12","Clupea harengus",2014,2015
"HERRNIRS_13","Clupea harengus",2014,2016
"HERRNIRS_14","Clupea harengus",2014,2017
"HERRNIRS_15","Clupea harengus",2014,2018
"HERRNIRS_16","Clupea harengus",2015,2016
"HERRNIRS_17","Clupea harengus",2015,2017
"HERRNIRS_18","Clupea harengus",2015,2018
"HERRNIRS_19","Clupea harengus",2016,2017
"HERRNIRS_20","Clupea harengus",2016,2018
"HERRNIRS_21","Clupea harengus",2017,2018
"HERRNS-IIIa-VIId_7","Clupea harengus",2013,2014
"HERRNS-IIIa-VIId_8","Clupea harengus",2013,2015
"HERRNS-IIIa-VIId_9","Clupea harengus",2013,2016
"HERRNS-IIIa-VIId_10","Clupea harengus",2013,2017
"HERRNS-IIIa-VIId_11","Clupea harengus",2013,2018
"HERRNS-IIIa-VIId_12","Clupea harengus",2014,2015
"HERRNS-IIIa-VIId_13","Clupea harengus",2014,2016
"HERRNS-IIIa-VIId_14","Clupea harengus",2014,2017
"HERRNS-IIIa-VIId_15","Clupea harengus",2014,2018
"HERRNS-IIIa-VIId_16","Clupea harengus",2015,2016
"HERRNS-IIIa-VIId_17","Clupea harengus",2015,2017
"HERRNS-IIIa-VIId_18","Clupea harengus",2015,2018
"HERRNS-IIIa-VIId_19","Clupea harengus",2016,2017
"HERRNS-IIIa-VIId_20","Clupea harengus",2016,2018
"HERRNS-IIIa-VIId_21","Clupea harengus",2017,2018
"HERRRIGA_7","Clupea harengus",2013,2014
"HERRRIGA_8","Clupea harengus",2013,2015
"HERRRIGA_9","Clupea harengus",2013,2016
"HERRRIGA_10","Clupea harengus",2013,2017
"HERRRIGA_11","Clupea harengus",2013,2018
"HERRRIGA_12","Clupea harengus",2014,2015
"HERRRIGA_13","Clupea harengus",2014,2016
"HERRRIGA_14","Clupea harengus",2014,2017
"HERRRIGA_15","Clupea harengus",2014,2018
"HERRRIGA_16","Clupea harengus",2015,2016
"HERRRIGA_17","Clupea harengus",2015,2017
"HERRRIGA_18","Clupea harengus",2015,2018
"HERRRIGA_19","Clupea harengus",2016,2017
"HERRRIGA_20","Clupea harengus",2016,2018
"HERRRIGA_21","Clupea harengus",2017,2018
"SPRAT22-32_7","Sprattus sprattus",2013,2014
"SPRAT22-32_8","Sprattus sprattus",2013,2015
"SPRAT22-32_9","Sprattus sprattus",2013,2016
"SPRAT22-32_10","Sprattus sprattus",2013,2017
"SPRAT22-32_11","Sprattus sprattus",2013,2018
"SPRAT22-32_12","Sprattus sprattus",2014,2015
"SPRAT22-32_13","Sprattus sprattus",2014,2016
"SPRAT22-32_14","Sprattus sprattus",2014,2017
"SPRAT22-32_15","Sprattus sprattus",2014,2018
"SPRAT22-32_16","Sprattus sprattus",2015,2016
"SPRAT22-32_17","Sprattus sprattus",2015,2017
"SPRAT22-32_18","Sprattus sprattus",2015,2018
"SPRAT22-32_19","Sprattus sprattus",2016,2017
"SPRAT22-32_20","Sprattus sprattus",2016,2018
"SPRAT22-32_21","Sprattus sprattus",2017,2018
"HAKENRTN_7","Merluccius merluccius",2013,2014
"HAKENRTN_8","Merluccius merluccius",2013,2015
"HAKENRTN_9","Merluccius merluccius",2013,2016
"HAKENRTN_10","Merluccius merluccius",2013,2017
"HAKENRTN_11","Merluccius merluccius",2013,2018
"HAKENRTN_12","Merluccius merluccius",2014,2015
"HAKENRTN_13","Merluccius merluccius",2014,2016
"HAKENRTN_14","Merluccius merluccius",2014,2017
"HAKENRTN_15","Merluccius merluccius",2014,2018
"HAKENRTN_16","Merluccius merluccius",2015,2016
"HAKENRTN_17","Merluccius merluccius",2015,2017
"HAKENRTN_18","Merluccius merluccius",2015,2018
"HAKENRTN_19","Merluccius merluccius",2016,2017
"HAKENRTN_20","Merluccius merluccius",2016,2018
"HAKENRTN_21","Merluccius merluccius",2017,2018
"SOLEVIIIab_7","Solea solea",2013,2014
"SOLEVIIIab_8","Solea solea",2013,2015
"SOLEVIIIab_9","Solea solea",2013,2016
"SOLEVIIIab_10","Solea solea",2013,2017
"SOLEVIIIab_11","Solea solea",2013,2018
"SOLEVIIIab_12","Solea solea",2014,2015
"SOLEVIIIab_13","Solea solea",2014,2016
"SOLEVIIIab_14","Solea solea",2014,2017
"SOLEVIIIab_15","Solea solea",2014,2018
"SOLEVIIIab_16","Solea solea",2015,2016
"SOLEVIIIab_17","Solea solea",2015,2017
"SOLEVIIIab_18","Solea solea",2015,2018
"SOLEVIIIab_19","Solea solea",2016,2017
"SOLEVIIIab_20","Solea solea",2016,2018
"SOLEVIIIab_21","Solea solea",2017,2018
"SOLECS_7","Solea solea",2013,2014
"SOLECS_8","Solea solea",2013,2015
"SOLECS_9","Solea solea",2013,2016
"SOLECS_10","Solea solea",2013,2017
"SOLECS_11","Solea solea",2013,2018
"SOLECS_12","Solea solea",2014,2015
"SOLECS_13","Solea solea",2014,2016
"SOLECS_14","Solea solea",2014,2017
"SOLECS_15","Solea solea",2014,2018
"SOLECS_16","Solea solea",2015,2016
"SOLECS_17","Solea solea",2015,2017
"SOLECS_18","Solea solea",2015,2018
"SOLECS_19","Solea solea",2016,2017
"SOLECS_20","Solea solea",2016,2018
"SOLECS_21","Solea solea",2017,2018
"SOLEIS_7","Solea solea",2013,2014
"SOLEIS_8","Solea solea",2013,2015
"SOLEIS_9","Solea solea",2013,2016
"SOLEIS_10","Solea solea",2013,2017
"SOLEIS_11","Solea solea",2013,2018
"SOLEIS_12","Solea solea",2014,2015
"SOLEIS_13","Solea solea",2014,2016
"SOLEIS_14","Solea solea",2014,2017
"SOLEIS_15","Solea solea",2014,2018
"SOLEIS_16","Solea solea",2015,2016
"SOLEIS_17","Solea solea",2015,2017
"SOLEIS_18","Solea solea",2015,2018
"SOLEIS_19","Solea solea",2016,2017
"SOLEIS_20","Solea solea",2016,2018
"SOLEIS_21","Solea solea",2017,2018
"WHITNS-VIId_7","Merlangius merlangus",2013,2014
"WHITNS-VIId_8","Merlangius merlangus",2013,2015
"WHITNS-VIId_9","Merlangius merlangus",2013,2016
"WHITNS-VIId_10","Merlangius merlangus",2013,2017
"WHITNS-VIId_11","Merlangius merlangus",2013,2018
"WHITNS-VIId_12","Merlangius merlangus",2014,2015
"WHITNS-VIId_13","Merlangius merlangus",2014,2016
"WHITNS-VIId_14","Merlangius merlangus",2014,2017
"WHITNS-VIId_15","Merlangius merlangus",2014,2018
"WHITNS-VIId_16","Merlangius merlangus",2015,2016
"WHITNS-VIId_17","Merlangius merlangus",2015,2017
"WHITNS-VIId_18","Merlangius merlangus",2015,2018
"WHITNS-VIId_19","Merlangius merlangus",2016,2017
"WHITNS-VIId_20","Merlangius merlangus",2016,2018
"WHITNS-VIId_21","Merlangius merlangus",2017,2018
"CODNEAR_7","Gadus morhua",2013,2014
"CODNEAR_8","Gadus morhua",2013,2015
"CODNEAR_9","Gadus morhua",2013,2016
"CODNEAR_10","Gadus morhua",2013,2017
"CODNEAR_11","Gadus morhua",2013,2018
"CODNEAR_12","Gadus morhua",2014,2015
"CODNEAR_13","Gadus morhua",2014,2016
"CODNEAR_14","Gadus morhua",2014,2017
"CODNEAR_15","Gadus morhua",2014,2018
"CODNEAR_16","Gadus morhua",2015,2016
"CODNEAR_17","Gadus morhua",2015,2017
"CODNEAR_18","Gadus morhua",2015,2018
"CODNEAR_19","Gadus morhua",2016,2017
"CODNEAR_20","Gadus morhua",2016,2018
"CODNEAR_21","Gadus morhua",2017,2018
"CODFAPL_7","Gadus morhua",2013,2014
"CODFAPL_8","Gadus morhua",2013,2015
"CODFAPL_9","Gadus morhua",2013,2016
"CODFAPL_10","Gadus morhua",2013,2017
"CODFAPL_11","Gadus morhua",2013,2018
"CODFAPL_12","Gadus morhua",2014,2015
"CODFAPL_13","Gadus morhua",2014,2016
"CODFAPL_14","Gadus morhua",2014,2017
"CODFAPL_15","Gadus morhua",2014,2018
"CODFAPL_16","Gadus morhua",2015,2016
"CODFAPL_17","Gadus morhua",2015,2017
"CODFAPL_18","Gadus morhua",2015,2018
"CODFAPL_19","Gadus morhua",2016,2017
"CODFAPL_20","Gadus morhua",2016,2018
"CODFAPL_21","Gadus morhua",2017,2018
"POLLFAPL_7","Pollachius virens",2013,2014
"POLLFAPL_8","Pollachius virens",2013,2015
"POLLFAPL_9","Pollachius virens",2013,2016
"POLLFAPL_10","Pollachius virens",2013,2017
"POLLFAPL_11","Pollachius virens",2013,2018
"POLLFAPL_12","Pollachius virens",2014,2015
"POLLFAPL_13","Pollachius virens",2014,2016
"POLLFAPL_14","Pollachius virens",2014,2017
"POLLFAPL_15","Pollachius virens",2014,2018
"POLLFAPL_16","Pollachius virens",2015,2016
"POLLFAPL_17","Pollachius virens",2015,2017
"POLLFAPL_18","Pollachius virens",2015,2018
"POLLFAPL_19","Pollachius virens",2016,2017
"POLLFAPL_20","Pollachius virens",2016,2018
"POLLFAPL_21","Pollachius virens",2017,2018
"HERRSIRS_1","Clupea harengus",2010,2012
"HERRSIRS_2","Clupea harengus",2010,2013
"HERRSIRS_3","Clupea harengus",2010,2014
"HERRSIRS_4","Clupea harengus",2010,2015
"HERRSIRS_5","Clupea harengus",2010,2016
"HERRSIRS_6","Clupea harengus",2010,2017
"HERRSIRS_7","Clupea harengus",2010,2018
"CODBA2224_1","Gadus morhua",2012,2013
"CODBA2224_2","Gadus morhua",2012,2014
"CODBA2224_3","Gadus morhua",2012,2015
"CODBA2224_4","Gadus morhua",2012,2016
"CODBA2224_5","Gadus morhua",2012,2016
"CODBA2224_6","Gadus morhua",2012,2017
"CODBA2224_7","Gadus morhua",2012,2018
"CODIIIaW-IV-VIId_1","Gadus morhua",2011,2013
"CODIIIaW-IV-VIId_2","Gadus morhua",2011,2014
"CODIIIaW-IV-VIId_3","Gadus morhua",2011,2015
"CODIIIaW-IV-VIId_4","Gadus morhua",2011,2016
"CODIIIaW-IV-VIId_5","Gadus morhua",2011,2016
"CODIIIaW-IV-VIId_6","Gadus morhua",2011,2017
"CODIIIaW-IV-VIId_7","Gadus morhua",2011,2018
"POLLNS-VI-IIIa_1","Pollachius virens",2012,2013
"POLLNS-VI-IIIa_2","Pollachius virens",2012,2014
"POLLNS-VI-IIIa_3","Pollachius virens",2012,2015
"POLLNS-VI-IIIa_4","Pollachius virens",2012,2016
"POLLNS-VI-IIIa_5","Pollachius virens",2012,2016
"POLLNS-VI-IIIa_6","Pollachius virens",2012,2017
"POLLNS-VI-IIIa_7","Pollachius virens",2012,2018
"HERRSIRS_8","Clupea harengus",2012,2013
"HERRSIRS_9","Clupea harengus",2012,2014
"HERRSIRS_10","Clupea harengus",2012,2015
"HERRSIRS_11","Clupea harengus",2012,2016
"HERRSIRS_12","Clupea harengus",2012,2017
"HERRSIRS_13","Clupea harengus",2012,2018
"HERRSIRS_14","Clupea harengus",2013,2014
"HERRSIRS_15","Clupea harengus",2013,2015
"HERRSIRS_16","Clupea harengus",2013,2016
"HERRSIRS_17","Clupea harengus",2013,2017
"HERRSIRS_18","Clupea harengus",2013,2018
"HERRSIRS_19","Clupea harengus",2014,2015
"HERRSIRS_20","Clupea harengus",2014,2016
"HERRSIRS_21","Clupea harengus",2014,2017
"HERRSIRS_22","Clupea harengus",2014,2018
"HERRSIRS_23","Clupea harengus",2015,2016
"HERRSIRS_24","Clupea harengus",2015,2017
"HERRSIRS_25","Clupea harengus",2015,2018
"HERRSIRS_26","Clupea harengus",2016,2017
"HERRSIRS_27","Clupea harengus",2016,2018
"HERRSIRS_28","Clupea harengus",2017,2018
"CODBA2224_8","Gadus morhua",2013,2014
"CODBA2224_9","Gadus morhua",2013,2015
"CODBA2224_10","Gadus morhua",2013,2016
"CODBA2224_11","Gadus morhua",2013,2016
"CODBA2224_12","Gadus morhua",2013,2017
"CODBA2224_13","Gadus morhua",2013,2018
"CODBA2224_14","Gadus morhua",2014,2015
"CODBA2224_15","Gadus morhua",2014,2016
"CODBA2224_16","Gadus morhua",2014,2016
"CODBA2224_17","Gadus morhua",2014,2017
"CODBA2224_18","Gadus morhua",2014,2018
"CODBA2224_19","Gadus morhua",2015,2016
"CODBA2224_20","Gadus morhua",2015,2016
"CODBA2224_21","Gadus morhua",2015,2017
"CODBA2224_22","Gadus morhua",2015,2018
"CODBA2224_23","Gadus morhua",2016,2016
"CODBA2224_24","Gadus morhua",2016,2017
"CODBA2224_25","Gadus morhua",2016,2018
"CODBA2224_26","Gadus morhua",2016,2017
"CODBA2224_27","Gadus morhua",2016,2018
"CODBA2224_28","Gadus morhua",2017,2018
"CODIIIaW-IV-VIId_8","Gadus morhua",2013,2014
"CODIIIaW-IV-VIId_9","Gadus morhua",2013,2015
"CODIIIaW-IV-VIId_10","Gadus morhua",2013,2016
"CODIIIaW-IV-VIId_11","Gadus morhua",2013,2016
"CODIIIaW-IV-VIId_12","Gadus morhua",2013,2017
"CODIIIaW-IV-VIId_13","Gadus morhua",2013,2018
"CODIIIaW-IV-VIId_14","Gadus morhua",2014,2015
"CODIIIaW-IV-VIId_15","Gadus morhua",2014,2016
"CODIIIaW-IV-VIId_16","Gadus morhua",2014,2016
"CODIIIaW-IV-VIId_17","Gadus morhua",2014,2017
"CODIIIaW-IV-VIId_18","Gadus morhua",2014,2018
"CODIIIaW-IV-VIId_19","Gadus morhua",2015,2016
"CODIIIaW-IV-VIId_20","Gadus morhua",2015,2016
"CODIIIaW-IV-VIId_21","Gadus morhua",2015,2017
"CODIIIaW-IV-VIId_22","Gadus morhua",2015,2018
"CODIIIaW-IV-VIId_23","Gadus morhua",2016,2016
"CODIIIaW-IV-VIId_24","Gadus morhua",2016,2017
"CODIIIaW-IV-VIId_25","Gadus morhua",2016,2018
"CODIIIaW-IV-VIId_26","Gadus morhua",2016,2017
"CODIIIaW-IV-VIId_27","Gadus morhua",2016,2018
"CODIIIaW-IV-VIId_28","Gadus morhua",2017,2018
"POLLNS-VI-IIIa_8","Pollachius virens",2013,2014
"POLLNS-VI-IIIa_9","Pollachius virens",2013,2015
"POLLNS-VI-IIIa_10","Pollachius virens",2013,2016
"POLLNS-VI-IIIa_11","Pollachius virens",2013,2016
"POLLNS-VI-IIIa_12","Pollachius virens",2013,2017
"POLLNS-VI-IIIa_13","Pollachius virens",2013,2018
"POLLNS-VI-IIIa_14","Pollachius virens",2014,2015
"POLLNS-VI-IIIa_15","Pollachius virens",2014,2016
"POLLNS-VI-IIIa_16","Pollachius virens",2014,2016
"POLLNS-VI-IIIa_17","Pollachius virens",2014,2017
"POLLNS-VI-IIIa_18","Pollachius virens",2014,2018
"POLLNS-VI-IIIa_19","Pollachius virens",2015,2016
"POLLNS-VI-IIIa_20","Pollachius virens",2015,2016
"POLLNS-VI-IIIa_21","Pollachius virens",2015,2017
"POLLNS-VI-IIIa_22","Pollachius virens",2015,2018
"POLLNS-VI-IIIa_23","Pollachius virens",2016,2016
"POLLNS-VI-IIIa_24","Pollachius virens",2016,2017
"POLLNS-VI-IIIa_25","Pollachius virens",2016,2018
"POLLNS-VI-IIIa_26","Pollachius virens",2016,2017
"POLLNS-VI-IIIa_27","Pollachius virens",2016,2018
"POLLNS-VI-IIIa_28","Pollachius virens",2017,2018
